,freqs,traits,metabolites,resources,density
126,1.0,0.0,0,0.7102568605992148,686
127,1.0,0.0,0,1.103144657682556,484
128,0.0,0.0,0,0.6484020161838374,0
129,1.0,0.0,0,0.8218867668545858,532
130,0.8146186440677966,0.0,0,0.5481225304818653,1538
131,0.0,0.0,0,0.6483864364165106,0
132,0.0,0.0,0,0.8128278780512525,0
133,0.0,0.0,0,0.9896588259874813,0
134,0.0,0.0,0,0.5062297895076419,0
135,0.0,0.0,0,0.49535735195894137,0
136,0.0,0.0,0,0.5758834404315554,0
137,0.0,0.0,0,0.5358087538455989,0
138,0.0,0.0,0,0.7460923848811732,0
139,1.0,0.0,0,0.74516679578243,1530
140,1.0,0.0,0,0.6539308696751418,568
141,0.0,0.0,0,0.5451293055955035,0
142,0.0,0.0,0,0.5932212245509499,0
143,1.0,0.0,0,0.6810685786893126,1018
144,0.0,0.0,0,0.4394497809030416,0
145,1.0,0.0,0,0.848214686024826,1476
146,0.0,0.0,0,1.397728648759126,0
147,0.0,0.0,0,0.5966095053058024,0
148,1.0,0.0,0,0.4874417333162127,5562
149,1.0,0.0,0,0.5422945799463397,964
150,1.0,0.0,0,0.720293968032902,1452
151,0.0,0.0,0,0.558626819426867,0
152,1.0,0.0,0,0.7463489952600347,824
153,1.0,0.0,0,0.8519514135365103,1388
154,0.0,0.0,0,0.5854593594003608,0
155,0.0,0.0,0,0.7534827550613675,0
156,1.0,0.0,0,0.7263661789959619,980
157,1.0,0.0,0,0.6322933634905399,1526
158,0.0,0.0,0,0.9757077442662901,0
159,1.0,0.0,0,0.8203493734897508,1578
160,1.0,0.0,0,0.5181876858958864,4322
161,1.0,0.0,0,0.7626907076695817,1032
162,0.0,0.0,0,0.6832362277612184,0
163,0.0,0.0,0,0.5921197644156916,0
164,1.0,0.0,0,0.4773880285612925,3500
165,0.0,0.0,0,0.6529352517662678,0
166,1.0,0.0,0,0.5808426365885095,2066
167,0.0,0.0,0,0.6919915036153653,0
168,0.0,0.0,0,0.8504722974553245,0
169,1.0,0.0,0,0.6319008757605076,1582
170,0.0,0.0,0,0.6464609761063251,0
171,1.0,0.0,0,0.8510399671388114,596
172,1.0,0.0,0,0.5103935537105284,1614
173,1.0,0.0,0,0.5923709085878414,870
174,0.0,0.0,0,1.4102601712864726,0
175,1.0,0.0,0,0.711363578265997,1774
176,1.0,0.0,0,0.8170248178132915,1228
177,1.0,0.0,0,0.5385893398650421,1474
178,1.0,0.0,0,0.6138047281368914,1650
179,0.0,0.0,0,0.8192295648756063,0
180,0.0,0.0,0,0.6683840390992217,0
181,1.0,0.0,0,0.6957794673048016,890
182,0.0,0.0,0,1.2346621816544292,0
183,0.0,0.0,0,0.6450918913338308,0
184,1.0,0.0,0,0.6039518149897993,2158
185,1.0,0.0,0,0.7991821522160942,794
186,1.0,0.0,0,0.6598082819037774,3186
187,1.0,0.0,0,0.6750300311579991,522
188,1.0,0.0,0,0.6185821879751358,772
189,0.0,0.0,0,0.4887199840144053,0
190,0.0,0.0,0,0.7354479177862349,0
191,1.0,0.0,0,0.5081507097451626,1326
192,0.0,0.0,0,0.6468790474416902,0
193,0.0,0.0,0,0.6019944260972162,0
194,1.0,0.0,0,0.4174363853006357,5316
195,0.0,0.0,0,0.7220827545736024,0
196,0.0,0.0,0,0.7978177995093136,0
197,1.0,0.0,0,0.6592942999650386,2094
198,1.0,0.0,0,0.6365095174147613,1442
199,0.20857699805068225,0.0,0,0.6154164085056978,214
200,0.0,0.0,0,0.7971781750358413,0
201,0.0,0.0,0,0.4493416651969423,0
202,1.0,0.0,0,1.07554380458642,7594
203,1.0,0.0,0,0.6261758984003616,758
204,0.0,0.0,0,0.6367735961832878,0
205,0.0,0.0,0,0.8038329959249547,0
206,0.0,0.0,0,1.4429558984514608,0
207,1.0,0.0,0,0.7948641656038247,1050
208,0.0,0.0,0,0.6337926874936807,0
209,1.0,0.0,0,0.7485351379352142,690
210,0.0,0.0,0,0.6402499092722637,0
211,0.0,0.0,0,0.6648542488745504,0
212,0.2837465564738292,0.0,0,1.2017671990520962,206
213,0.0,0.0,0,0.5220225986548029,0
214,0.0,0.0,0,0.727015755385367,0
215,1.0,0.0,0,0.6369230111304791,1212
216,1.0,0.0,0,0.6440709431548632,784
217,0.0,0.0,0,0.5807468206343653,0
218,0.0,0.0,0,0.5583668437103656,0
219,0.0,0.0,0,0.5961550257158135,0
220,0.0,0.0,0,0.7391732151290242,0
221,1.0,0.0,0,0.4453793780685951,2314
222,0.0,0.0,0,0.9157768913780611,0
223,1.0,0.0,0,0.5664632231300113,1904
224,1.0,0.0,0,0.6100288448546857,916
225,1.0,0.0,0,0.667580926829164,954
226,0.0,0.0,0,0.8105309788548712,0
227,0.0,0.0,0,0.6456922580057519,0
228,0.0,0.0,0,2.205330047155235,0
229,1.0,0.0,0,0.5447610367589428,2076
230,0.0,0.0,0,0.6689613629097816,0
231,1.0,0.0,0,0.716220440699253,3600
232,0.0,0.0,0,0.810419162816111,0
233,1.0,0.0,0,0.6050077632379256,1210
234,0.0,0.0,0,0.7110091947126032,0
235,0.0,0.0,0,0.637044186691148,0
236,0.0,0.0,0,0.4813707500168577,0
237,1.0,0.0,0,0.6030778433053683,8210
238,1.0,0.0,0,0.8738627349100272,1902
239,1.0,0.0,0,0.6274358935108045,2912
240,1.0,0.0,0,0.6728801065595129,1072
241,0.0,0.0,0,0.9200961958380303,0
242,1.0,0.0,0,0.49145496288074697,2684
243,1.0,0.0,0,0.7995946509225418,640
244,0.0,0.0,0,0.8739046986606531,0
245,0.0,0.0,0,0.623262095768466,0
246,0.0,0.0,0,0.5117579021023243,0
247,1.0,0.0,0,0.6424974027599228,2174
248,0.0,0.0,0,0.6193290392440249,0
249,0.0,0.0,0,0.8414221276709184,0
250,1.0,0.0,0,0.5686418201550902,1178
251,0.0,0.0,0,0.663199273240668,0
252,0.0,0.0,0,0.659639753889848,0
253,1.0,0.0,0,0.9933094384598612,814
254,1.0,0.0,0,0.6154410581860608,1166
255,0.0,0.0,0,0.601537854968495,0
256,0.0,0.0,0,0.4946712949831787,0
257,0.0,0.0,0,0.7687844612095599,0
258,1.0,0.0,0,0.7598016932434495,706
259,1.0,0.0,0,0.5257255664808551,782
260,0.0,0.0,0,0.7524369541896344,0
261,1.0,0.0,0,0.7379260544870204,932
262,1.0,0.0,0,0.7766401223023666,1040
263,1.0,0.0,0,0.3527123663344316,8946
264,0.0,0.0,0,0.486830701628256,0
265,0.0,0.0,0,0.980304293146639,0
266,1.0,0.0,0,0.604532563160614,1338
267,1.0,0.0,0,0.5793252172225419,1648
268,0.0,0.0,0,0.8195915963051155,0
269,1.0,0.0,0,0.9371711470100802,990
270,0.0,0.0,0,0.5983427677933926,0
271,0.0,0.0,0,0.6441377225603089,0
272,0.0,0.0,0,0.5635202308509556,0
273,1.0,0.0,0,0.622927920254145,1270
274,1.0,0.0,0,0.7561630957057295,1516
275,0.0,0.0,0,0.606323054982531,0
276,1.0,0.0,0,0.8905615267058677,1334
277,1.0,0.0,0,0.8008222779911697,890
278,0.0,0.0,0,0.6724471363826826,0
279,1.0,0.0,0,0.6109496745356461,1282
280,0.0,0.0,0,0.5091470705994907,0
281,0.0,0.0,0,0.745138218249069,0
282,0.0,0.0,0,0.573887935766481,0
283,0.0,0.0,0,0.5092800306062312,0
284,1.0,0.0,0,0.490971892860032,1980
285,0.0,0.0,0,0.7302391292455853,0
286,0.0,0.0,0,0.4988945272176351,0
287,1.0,0.0,0,0.8557234759647893,1004
288,0.0,0.0,0,0.7284230120800207,0
289,0.0,0.0,0,0.47785784694935596,0
290,1.0,0.0,0,0.5641509101144837,2278
291,0.0,0.0,0,0.45028132456353376,0
292,1.0,0.0,0,0.6291551216807746,650
293,1.0,0.0,0,0.7155973272739345,846
294,1.0,0.0,0,0.6677648226675114,1410
295,0.0,0.0,0,0.6990934028772717,0
296,1.0,0.0,0,0.6602155311192147,762
297,0.0,0.0,0,0.5345401896441146,0
298,1.0,0.0,0,0.6835244873022004,1938
299,1.0,0.0,0,0.5112622196085519,2788
300,1.0,0.0,0,0.7683919004325558,1788
301,0.0,0.0,0,0.818718004907262,0
302,0.0,0.0,0,0.7827411221839119,0
303,0.09375,0.0,0,0.8799689907366748,78
304,0.0,0.0,0,0.8086113647441613,0
305,1.0,0.0,0,0.5727055640507206,2312
306,1.0,0.0,0,0.546047094565125,1764
307,0.0,0.0,0,0.6659375525615717,0
308,0.0,0.0,0,1.1451857326801196,0
309,0.0,0.0,0,0.7254329007671415,0
310,0.0,0.0,0,0.6609338850513593,0
311,1.0,0.0,0,0.7512533885866441,574
312,0.0,0.0,0,0.49638814124716646,0
313,1.0,0.0,0,0.6430253746321475,2270
314,0.0,0.0,0,0.8128990926135471,0
315,1.0,0.0,0,0.4426422557331444,3914
316,1.0,0.0,0,0.4637365914393404,1732
317,0.0,0.0,0,0.6076623205968583,0
318,1.0,0.0,0,0.7986286709537783,822
319,0.0,0.0,0,0.6695482733868117,0
320,0.0,0.0,0,0.6188315236310712,0
321,0.0,0.0,0,0.6678940604968865,0
322,1.0,0.0,0,0.8002387529390308,1822
323,1.0,0.0,0,0.7170409076021173,974
324,1.0,0.0,0,0.846116307905823,834
325,1.0,0.0,0,0.7124529306866463,2500
326,0.0,0.0,0,1.0007771937401575,0
327,0.0,0.0,0,0.9667610144835211,0
328,1.0,0.0,0,0.4040296310322391,3650
329,1.0,0.0,0,0.6831659342071927,2344
330,1.0,0.0,0,0.722160349091616,1240
331,1.0,0.0,0,0.7806485519287948,4228
332,1.0,0.0,0,0.40474543278557185,4806
333,0.0,0.0,0,0.7299990524475243,0
334,0.0,0.0,0,0.7704839057468504,0
335,1.0,0.0,0,0.5543219095540596,1418
336,0.0,0.0,0,0.6694233183354962,0
337,1.0,0.0,0,0.592911694780464,1130
338,0.0,0.0,0,0.7670290708238511,0
339,1.0,0.0,0,0.6232333709892155,1220
340,1.0,0.0,0,0.741534354692591,1238
341,0.0,0.0,0,0.6121888166019771,0
342,0.0,0.0,0,0.4388885531779877,0
343,1.0,0.0,0,0.7700273347331946,1002
344,1.0,0.0,0,0.7977108381759441,616
345,0.0,0.0,0,1.2802075753693622,0
346,0.0,0.0,0,0.708513815338915,0
347,0.0,0.0,0,0.6319296291615224,0
348,0.0,0.0,0,0.6606137106324995,0
349,1.0,0.0,0,0.8680532761417536,1472
350,1.0,0.0,0,0.4826489498863325,21236
351,0.0,0.0,0,0.75288280806104,0
352,0.0,0.0,0,0.6200535460479211,0
353,1.0,0.0,0,0.6757604962100364,596
354,1.0,0.0,0,0.9456604667181109,3092
355,1.0,0.0,0,0.8559404619447123,1326
356,1.0,0.0,0,0.7625980471694854,1478
357,0.0,0.0,0,1.7883151573202383,0
358,0.0,0.0,0,0.8308453749236718,0
359,0.0,0.0,0,0.8277048588797334,0
360,0.0,0.0,0,0.7398546365718968,0
361,1.0,0.0,0,0.5407465814090343,1262
362,1.0,0.0,0,0.8043215426841732,3712
363,1.0,0.0,0,0.9148560108940624,1256
364,1.0,0.0,0,0.7398587448759618,764
365,1.0,0.0,0,0.8285478864634808,844
366,1.0,0.0,0,0.5568501034239358,988
367,1.0,0.0,0,0.5890842883923593,914
368,0.0,0.0,0,0.22291707003405922,0
369,0.0,0.0,0,0.7409645081799745,0
370,0.0,0.0,0,0.6261079782326934,0
371,0.0,0.0,0,0.6043335381703224,0
372,1.0,0.0,0,1.219778215309816,812
373,0.0,0.0,0,0.6071960305940949,0
374,1.0,0.0,0,0.5157136450419358,2210
375,1.0,0.0,0,0.47928028474015055,5982
376,0.0,0.0,0,0.6520363935734693,0
377,1.0,0.0,0,0.6228273016568177,1658
378,1.0,0.0,0,0.6529866406277227,1112
379,0.0,0.0,0,0.5556145484030973,0
380,0.0,0.0,0,0.6441707656181526,0
381,0.0,0.0,0,0.7209060007937941,0
382,1.0,0.0,0,0.5583817848689117,1744
383,1.0,0.0,0,0.6740702541500044,1934
384,0.0,0.0,0,0.692641425520882,0
385,0.0,0.0,0,0.9647447432365804,0
386,1.0,0.0,0,0.554305855480618,2042
387,0.0,0.0,0,0.8128407264388884,0
388,0.0,0.0,0,1.0668344325145211,0
389,1.0,0.0,0,0.8301601981938889,2312
390,0.0,0.0,0,0.702612234617238,0
391,0.0,0.0,0,0.7565395557475724,0
392,1.0,0.0,0,0.792675226011713,822
393,1.0,0.0,0,0.7775327463641444,516
394,0.0,0.0,0,0.7353442113483388,0
395,0.0,0.0,0,0.6984106221275141,0
396,0.0,0.0,0,0.5438309294924865,0
397,0.0,0.0,0,0.7786876969942682,0
398,0.0,0.0,0,0.5134353848198937,0
399,1.0,0.0,0,0.49817064011797957,3604
400,0.0,0.0,0,0.5610694924509028,0
401,1.0,0.0,0,0.6552857359188987,980
402,0.0,0.0,0,0.5361568570833829,0
403,1.0,0.0,0,0.808314593990974,934
404,1.0,0.0,0,0.5374687652638009,1384
405,0.0,0.0,0,0.3569186105323167,0
406,0.9776119402985075,0.0,0,0.5844775070189491,1310
407,1.0,0.0,0,1.4552189632575476,1046
408,1.0,0.0,0,0.636021643816275,1740
409,0.0,0.0,0,0.5683707465625156,0
410,1.0,0.0,0,0.6558137892493933,1334
411,1.0,0.0,0,2.1547544564960956,2096
412,1.0,0.0,0,0.749264363890938,1950
413,1.0,0.0,0,0.8508162743585261,1106
414,1.0,0.0,0,0.7327773457493815,1054
415,0.0,0.0,0,0.7194663357991359,0
416,1.0,0.0,0,0.7476622580555908,2098
417,0.0,0.0,0,0.720836133585852,0
418,1.0,0.0,0,1.1247225822540008,1230
419,1.0,0.0,0,0.6123299467722917,2264
420,1.0,0.0,0,0.7425844721696618,1492
421,1.0,0.0,0,0.5365245156312889,2250
422,1.0,0.0,0,1.0800290029294246,746
423,0.0,0.0,0,0.9724860112720737,0
424,0.0,0.0,0,0.6873115963831595,0
425,0.0,0.0,0,0.5763396414706524,0
426,0.0,0.0,0,0.7343011635707833,0
427,1.0,0.0,0,0.4634983461690172,2340
428,0.0,0.0,0,0.5993493468675684,0
429,0.0,0.0,0,0.40372432384168516,0
430,1.0,0.0,0,0.8572312703375419,680
431,1.0,0.0,0,0.7107062719322584,778
432,1.0,0.0,0,0.6920444587153997,802
433,1.0,0.0,0,0.5888655949267034,1636
434,1.0,0.0,0,0.847067670114194,498
435,1.0,0.0,0,0.8487810954219253,1160
436,0.0,0.0,0,0.769442594828754,0
437,1.0,0.0,0,0.42473398809744045,4550
438,1.0,0.0,0,0.6427320555150168,1328
439,0.0,0.0,0,0.5438892215069535,0
440,1.0,0.0,0,0.8966313214554223,1970
441,1.0,0.0,0,0.6664530843136867,1256
442,0.0,0.0,0,0.7098203353572129,0
443,1.0,0.0,0,0.6450341131456477,1116
444,1.0,0.0,0,0.6951553881143551,1030
445,0.0,0.0,0,0.48562740820194195,0
446,1.0,0.0,0,0.7391308616009863,1256
447,0.0,0.0,0,0.5834007488442553,0
448,0.0,0.0,0,0.6957775867930297,0
449,1.0,0.0,0,0.5531318869819931,1830
450,1.0,0.0,0,0.5861109932323866,980
451,1.0,0.0,0,0.5862352400051761,1746
452,0.0,0.0,0,0.6663612431520404,0
453,0.0,0.0,0,0.6362817624270392,0
454,0.0,0.0,0,0.5970218438594694,0
455,1.0,0.0,0,0.6045130943031065,2698
456,1.0,0.0,0,0.6808190342589524,1506
457,1.0,0.0,0,0.6136622665300794,1592
458,1.0,0.0,0,0.5901207970852126,2274
459,1.0,0.0,0,0.6650675298796677,764
460,1.0,0.0,0,0.5604862431515485,2604
461,0.0,0.0,0,0.5478124012220372,0
462,0.0,0.0,0,0.49905342746556075,0
463,1.0,0.0,0,0.5341606699101331,3238
464,1.0,0.0,0,0.7384954515806776,1762
465,1.0,0.0,0,0.6397162714772494,1572
466,1.0,0.0,0,0.6601147727456875,888
467,1.0,0.0,0,0.7010010209896655,722
468,0.0,0.0,0,0.72756763193393,0
469,0.0,0.0,0,0.7122284569962924,0
470,1.0,0.0,0,0.6315080595973235,2552
471,0.0,0.0,0,1.205365080684336,0
472,1.0,0.0,0,0.6182208696951694,1082
473,0.0,0.0,0,0.4337550119666589,0
474,1.0,0.0,0,0.5183957134153625,3312
475,0.0,0.0,0,0.30762163671135323,0
476,0.0,0.0,0,0.532153977749222,0
477,1.0,0.0,0,0.7946937580539086,1410
478,1.0,0.0,0,0.5694694139042399,1230
479,0.23384615384615384,0.0,0,0.7707782924969124,152
480,1.0,0.0,0,0.8886451420161536,1010
481,1.0,0.0,0,0.48501347297885483,1588
482,1.0,0.0,0,0.5743732420253961,2070
483,0.9242424242424242,0.0,0,0.5348402011269481,1586
484,0.0,0.0,0,0.46396406980667226,0
485,0.0,0.0,0,0.6627125923053211,0
486,0.0,0.0,0,0.6755105312925606,0
487,0.0,0.0,0,0.42703679859966703,0
488,0.0,0.0,0,0.5705131736551381,0
489,1.0,0.0,0,0.6578340013424662,1526
490,1.0,0.0,0,0.6765763290795631,1628
491,1.0,0.0,0,0.8141295069942638,2364
492,1.0,0.0,0,1.010870078649263,1054
493,1.0,0.0,0,0.987595200790879,898
494,0.0,0.0,0,0.7273571323146496,0
495,1.0,0.0,0,0.7575412953021196,866
496,0.0,0.0,0,0.7012784912413105,0
497,1.0,0.0,0,0.7523862512482156,778
498,0.0,0.0,0,1.165239927443304,0
499,1.0,0.0,0,0.6020459747018538,1792
500,1.0,0.0,0,0.49976150813232073,6522
501,1.0,0.0,0,0.5586160660402936,2500
502,0.0,0.0,0,0.6657599661541864,0
503,1.0,0.0,0,0.5713079734607389,966
504,1.0,0.0,0,0.9875782982272077,1438
505,0.0,0.0,0,0.834407247380112,0
506,0.0,0.0,0,0.7135413664620937,0
507,1.0,0.0,0,0.620608552331547,1254
508,1.0,0.0,0,0.5794172714520783,1226
509,0.0,0.0,0,0.6067543257681217,0
510,1.0,0.0,0,0.6392725402578551,1372
511,0.9007751937984496,0.0,0,0.7263906381774206,1162
512,0.0,0.0,0,0.6932357083884871,0
513,1.0,0.0,0,0.6036583617343012,1836
514,0.0,0.0,0,0.5459890128152356,0
515,0.0,0.0,0,0.49512944825067756,0
516,0.0,0.0,0,0.5826137014237979,0
517,0.0,0.0,0,0.5871012972348155,0
518,1.0,0.0,0,0.6393725306689139,4310
519,0.0,0.0,0,0.7013951432278753,0
520,1.0,0.0,0,0.6102811809400129,3348
521,1.0,0.0,0,0.5777911781315184,1496
522,1.0,0.0,0,0.655491924359366,1532
523,1.0,0.0,0,1.0671633258185975,932
524,1.0,0.0,0,0.5474786584932877,1100
525,1.0,0.0,0,0.6694334016188223,910
526,0.8940677966101694,0.0,0,0.9442477477753864,422
527,0.0,0.0,0,0.6615164368219592,0
528,1.0,0.0,0,0.664343676816383,594
529,0.0,0.0,0,0.6966723199484917,0
530,1.0,0.0,0,0.8416691834539306,1096
531,1.0,0.0,0,0.883845761786102,1298
532,1.0,0.0,0,0.7983506056331134,552
533,1.0,0.0,0,0.5592412596822056,2242
534,0.0,0.0,0,0.6250565227263564,0
535,1.0,0.0,0,2.0485151427113863,1632
536,1.0,0.0,0,0.5543014381978123,1846
537,0.0,0.0,0,0.7304942960164555,0
538,1.0,0.0,0,0.7016438879033633,1732
539,0.0,0.0,0,0.5675809844977909,0
540,0.0,0.0,0,0.8355716731860645,0
541,1.0,0.0,0,0.6476718550605693,2448
542,0.0,0.0,0,0.6480328043193665,0
543,1.0,0.0,0,0.6724903003111502,1868
544,0.0,0.0,0,0.7598615360838167,0
545,0.0,0.0,0,0.7032161733317305,0
546,0.0,0.0,0,0.8677719631085843,0
547,1.0,0.0,0,0.5139897455492117,2616
548,0.0,0.0,0,0.7058651246622384,0
549,1.0,0.0,0,0.8271166839075138,1210
550,1.0,0.0,0,0.7452279006513088,1790
551,1.0,0.0,0,0.6221076265661725,1330
552,1.0,0.0,0,0.9827305705693128,686
553,1.0,0.0,0,0.5639097288486395,3138
554,0.0,0.0,0,0.516336373488071,0
555,0.0,0.0,0,0.5494747001843622,0
556,1.0,0.0,0,0.797711859029912,594
557,0.0,0.0,0,1.0578433428940428,0
558,1.0,0.0,0,0.5768983857073492,1650
559,1.0,0.0,0,0.5950285509753457,1914
560,1.0,0.0,0,0.7186875828494014,2694
561,0.0,0.0,0,0.8105504965687952,0
562,0.0,0.0,0,0.6030004261457975,0
563,1.0,0.0,0,0.6118644324703167,2138
564,1.0,0.0,0,0.8541368040076684,758
565,1.0,0.0,0,0.5858811528262395,936
566,0.0,0.0,0,0.6100907217343592,0
567,0.0,0.0,0,0.9159838110826477,0
568,0.0,0.0,0,0.48830272712724415,0
569,1.0,0.0,0,0.7451586182922064,1054
570,0.0,0.0,0,0.6410730965812953,0
571,0.0,0.0,0,1.4909084427695554,0
572,1.0,0.0,0,0.4157193958052491,3554
573,0.0,0.0,0,0.6172771296392053,0
574,0.0,0.0,0,0.5397371332916726,0
575,0.0,0.0,0,0.7103216856898318,0
576,0.0,0.0,0,0.5734461332910389,0
577,0.0,0.0,0,1.638234791323433,0
578,1.0,0.0,0,0.7993211872453234,1348
579,0.0,0.0,0,1.1789421753263625,0
580,1.0,0.0,0,0.7329921481687315,854
581,0.0,0.0,0,0.8435144579177074,0
582,1.0,0.0,0,0.4905224201119433,1980
583,0.0,0.0,0,0.6212274301040575,0
584,1.0,0.0,0,0.5364531538847535,4044
585,0.0,0.0,0,0.6029897716914683,0
586,0.113345521023766,0.0,0,0.8334494381888441,124
587,1.0,0.0,0,0.6859287864847196,2238
588,1.0,0.0,0,0.6287059687952641,1188
589,1.0,0.0,0,0.4277168301649988,5250
590,1.0,0.0,0,0.6438482581568897,2086
591,1.0,0.0,0,0.7917614599584645,1146
592,0.0,0.0,0,0.6311077795644773,0
593,1.0,0.0,0,0.5489914390472354,1324
594,1.0,0.0,0,0.5372928481392055,908
595,1.0,0.0,0,0.6978256865323547,660
596,1.0,0.0,0,0.4874385018476757,3146
597,1.0,0.0,0,0.6440577515669494,2116
